,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5365853658536586,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195
