,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.42857142857142855,0.0,0.0,0.0,0.44155844155844154,0.12987012987012986,0.0,0.0
Fp2,0.0,0.33695652173913043,0.31521739130434784,0.0,0.0,0.0,0.34782608695652173,0.0
AF7,0.0,0.3372093023255814,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.41975308641975306,0.0,0.0,0.0,0.4567901234567901,0.12345679012345678,0.0,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
AF4,0.0,0.32978723404255317,0.30851063829787234,0.0,0.0,0.0,0.3617021276595745,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
