,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25925925925925924,0.0,0.2962962962962963,0.2962962962962963,0.14814814814814814
AF7,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
AF3,0.0,0.0,0.0,0.08333333333333333,0.020833333333333332,0.3854166666666667,0.2604166666666667,0.25
AFz,0.0,0.0,0.0,0.10666666666666667,0.02666666666666667,0.3333333333333333,0.32,0.21333333333333335
AF8,0.0,0.0,0.0,0.03225806451612903,0.0,0.3709677419354839,0.22580645161290322,0.3709677419354839
