,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6585365853658537,0.0,0.0,0.0,0.0,0.34146341463414637
Fp2,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43103448275862066,0.5689655172413793,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145
