,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.0,0.0
FT10,0.17073170731707318,0.4146341463414634,0.4146341463414634,0.0,0.0,0.0,0.0,0.0
F4,0.16279069767441862,0.4069767441860465,0.43023255813953487,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25149700598802394,0.24550898203592814,0.24550898203592814,0.25748502994011974,0.0
AF7,0.0,0.0,0.0,0.25301204819277107,0.2469879518072289,0.2469879518072289,0.25301204819277107,0.0
AF3,0.0,0.0,0.0,0.25308641975308643,0.24691358024691357,0.24691358024691357,0.25308641975308643,0.0
AFz,0.0,0.0,0.0,0.22950819672131148,0.22404371584699453,0.22404371584699453,0.3224043715846995,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
