,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.6941176470588235,0.0,0.0,0.0,0.0,0.3058823529411765,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0
CPz,0.4827586206896552,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.5121951219512195,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
