,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.3387096774193548,0.0,0.0
AF7,0.0,0.0,0.0,0.2916666666666667,0.3472222222222222,0.3611111111111111,0.0,0.0
AF3,0.0,0.0,0.0,0.28378378378378377,0.33783783783783783,0.3783783783783784,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
