,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.31906218144750254,0.0020387359836901123,0.0,0.24108053007135577,0.16666666666666666,0.030071355759429153,0.035168195718654434,0.20591233435270132
T8,0.010245901639344262,0.6127049180327869,0.16598360655737704,0.010245901639344262,0.0,0.045081967213114756,0.14549180327868852,0.010245901639344262
FC6,0.0,0.08547008547008547,0.532051282051282,0.005341880341880342,0.056623931623931624,0.1014957264957265,0.21901709401709402,0.0
Fp2,0.2585258525852585,0.0022002200220022,0.0033003300330033004,0.30143014301430143,0.1639163916391639,0.0374037403740374,0.04565456545654566,0.18756875687568758
AF7,0.20652856246076584,0.0,0.03389830508474576,0.18581293157564344,0.37727558066541117,0.04331450094161959,0.0025109855618330196,0.15065913370998116
AF3,0.06923950056753689,0.021566401816118047,0.10783200908059024,0.07604994324631101,0.0771850170261067,0.4052213393870602,0.16912599318955732,0.07377979568671963
C5,0.0626118067978533,0.06082289803220036,0.1806797853309481,0.07245080500894455,0.0026833631484794273,0.13416815742397137,0.43112701252236135,0.055456171735241505
AF8,0.2457627118644068,0.002421307506053269,0.0,0.20702179176755447,0.14527845036319612,0.0387409200968523,0.0387409200968523,0.3220338983050847
