,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3576158940397351,0.0,0.0,0.0,0.33774834437086093,0.0,0.0,0.304635761589404
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3469387755102041,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.3129251700680272
AF3,0.0,0.0,0.0,0.0,0.0,0.8301886792452831,0.16981132075471697,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
AF8,0.3357664233576642,0.0,0.0,0.0,0.3357664233576642,0.0,0.0,0.3284671532846715
