,Fp1,CP6,T8,FC6,Fp2,AF7,PO8,C6
Fp1,0.4207492795389049,0.008645533141210375,0.0,0.0,0.39481268011527376,0.1585014409221902,0.01729106628242075,0.0
CP6,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
T8,0.0,0.0,0.4965034965034965,0.5034965034965035,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3954802259887006,0.6045197740112994,0.0,0.0,0.0,0.0
Fp2,0.40828402366863903,0.008875739644970414,0.0,0.0,0.40236686390532544,0.16272189349112426,0.01775147928994083,0.0
AF7,0.32,0.017142857142857144,0.0,0.0,0.32,0.30857142857142855,0.03428571428571429,0.0
PO8,0.23333333333333334,0.1,0.0,0.0,0.23333333333333334,0.23333333333333334,0.2,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
