,Fp1,CP6,T8,FC6,Fp2,AF7,PO8,C6
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3288888888888889,0.0,0.0,0.3377777777777778
CP6,0.0,0.24390243902439024,0.21951219512195122,0.2682926829268293,0.0,0.0,0.2682926829268293,0.0
T8,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0
FC6,0.0,0.06097560975609756,0.054878048780487805,0.4451219512195122,0.0,0.0,0.43902439024390244,0.0
Fp2,0.334841628959276,0.0,0.0,0.0,0.33031674208144796,0.0,0.0,0.334841628959276
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.05291005291005291,0.047619047619047616,0.3862433862433862,0.0,0.0,0.5132275132275133,0.0
C6,0.2533783783783784,0.0,0.0,0.0,0.25,0.0,0.0,0.4966216216216216
