,Fp1,CP6,T8,FC6,Fp2,AF7,PO8,C6
Fp1,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.0,0.5060240963855421
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5670731707317073,0.38414634146341464,0.0,0.0,0.04878048780487805,0.0
FC6,0.0,0.0,0.4748201438848921,0.48201438848920863,0.0,0.0,0.04316546762589928,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.14516129032258066,0.08064516129032258,0.0,0.0,0.7741935483870968,0.0
C6,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256410256411
