,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5346534653465347,0.46534653465346537,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
