,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.40509915014164305,0.0,0.0,0.20396600566572237,0.0,0.0,0.1954674220963173,0.1954674220963173
CP6,0.0,0.25,0.28125,0.0,0.1875,0.28125,0.0,0.0
FC6,0.0,0.0625,0.78125,0.0,0.046875,0.109375,0.0,0.0
Fp2,0.35978835978835977,0.0,0.0,0.4497354497354497,0.0,0.0,0.09523809523809523,0.09523809523809523
AF7,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
F5,0.0,0.18604651162790697,0.3488372093023256,0.0,0.13953488372093023,0.32558139534883723,0.0,0.0
TP8,0.30701754385964913,0.0,0.0,0.08771929824561403,0.0,0.0,0.3026315789473684,0.3026315789473684
F6,0.30666666666666664,0.0,0.0,0.08888888888888889,0.0,0.0,0.3022222222222222,0.3022222222222222
