,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.37848222862632086,0.0,0.0,0.21613832853025935,0.1344860710854947,0.0,0.06628242074927954,0.20461095100864554
CP6,0.0,0.44144144144144143,0.0890890890890891,0.16216216216216217,0.06706706706706707,0.10810810810810811,0.0,0.13213213213213212
FC6,0.0,0.11914893617021277,0.6198581560283688,0.04680851063829787,0.018439716312056736,0.16170212765957448,0.032624113475177303,0.0014184397163120568
Fp2,0.17539682539682538,0.1253968253968254,0.025396825396825397,0.39206349206349206,0.1,0.046031746031746035,0.014285714285714285,0.12142857142857143
AF7,0.09253139458030403,0.0449438202247191,0.009253139458030404,0.08195637805684071,0.39325842696629215,0.046926635822868476,0.09980171844018507,0.23132848645076007
F5,0.0,0.11361310133060389,0.12384851586489252,0.062436028659160696,0.07164790174002048,0.49437052200614123,0.07164790174002048,0.062436028659160696
TP8,0.06993006993006994,0.0,0.022977022977022976,0.02097902097902098,0.15084915084915085,0.07192807192807193,0.4855144855144855,0.17782217782217782
F6,0.12975256487628245,0.07845503922751962,0.0,0.09354254677127338,0.21062160531080265,0.036210018105009054,0.10681955340977671,0.34459867229933616
