,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.3557692307692308,0.2980769230769231
F5,0.0,0.13725490196078433,0.0,0.0,0.0,0.8627450980392157,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.2824427480916031,0.0,0.42748091603053434,0.2900763358778626
F6,0.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.36538461538461536,0.3557692307692308
