,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.30303030303030304,0.12121212121212122,0.0,0.3333333333333333,0.0,0.0,0.0,0.24242424242424243
T8,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30303030303030304,0.12121212121212122,0.0,0.3333333333333333,0.0,0.0,0.0,0.24242424242424243
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.3,0.13333333333333333,0.0,0.3,0.0,0.0,0.0,0.26666666666666666
