,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.3333333333333333,0.0,0.38095238095238093,0.0,0.2857142857142857,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1076923076923077,0.0,0.8,0.0,0.09230769230769231,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5254237288135594,0.0,0.4745762711864407,0.0
F5,0.0,0.35,0.0,0.35,0.0,0.3,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.5045045045045045,0.0,0.4954954954954955,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
