,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.34615384615384615,0.0,0.0,0.0,0.358974358974359,0.0,0.0,0.2948717948717949
CP6,0.0,0.6176470588235294,0.30392156862745096,0.0,0.0,0.0784313725490196,0.0,0.0
FC6,0.0,0.3146067415730337,0.5955056179775281,0.0,0.0,0.0898876404494382,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1958041958041958,0.0,0.0,0.0,0.5034965034965035,0.0,0.0,0.3006993006993007
F5,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22727272727272727,0.0,0.0,0.0,0.39090909090909093,0.0,0.0,0.38181818181818183
