,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.27459016393442626,0.0,0.0,0.25,0.0,0.0,0.20081967213114754,0.27459016393442626
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.8705882352941177,0.0,0.0,0.12941176470588237,0.0,0.0
Fp2,0.26406926406926406,0.0,0.0,0.2597402597402597,0.0,0.0,0.21212121212121213,0.26406926406926406
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
C5,0.2512820512820513,0.0,0.0,0.2512820512820513,0.0,0.0,0.24615384615384617,0.2512820512820513
AF8,0.27530364372469635,0.0,0.0,0.24696356275303644,0.0,0.0,0.19838056680161945,0.2793522267206478
