,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.308411214953271,0.0,0.0,0.29906542056074764,0.16355140186915887,0.0,0.0,0.22897196261682243
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3557692307692308,0.0,0.0,0.27884615384615385,0.36538461538461536,0.0
Fp2,0.30238095238095236,0.0,0.0,0.3,0.16666666666666666,0.0,0.0,0.23095238095238096
AF7,0.25089605734767023,0.0,0.0,0.25089605734767023,0.24731182795698925,0.0,0.0,0.25089605734767023
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3275862068965517,0.3390804597701149,0.0
C5,0.0,0.0,0.35046728971962615,0.0,0.0,0.27102803738317754,0.37850467289719625,0.0
AF8,0.27071823204419887,0.0,0.0,0.27071823204419887,0.19337016574585636,0.0,0.0,0.26519337016574585
