,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.3932038834951456,0.0,0.2766990291262136,0.0,0.28640776699029125,0.0,0.043689320388349516
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3392857142857143,0.0,0.3333333333333333,0.0,0.27380952380952384,0.0,0.05357142857142857
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.3563218390804598,0.0,0.27011494252873564,0.0,0.3505747126436782,0.0,0.022988505747126436
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3125,0.0,0.3125,0.0,0.09375,0.0,0.28125
