,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.5303030303030303,0.0,0.4696969696969697,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4230769230769231,0.0,0.0,0.1346153846153846,0.4423076923076923,0.0
Fp2,0.0,0.4420289855072464,0.0,0.5579710144927537,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.16666666666666666,0.0,0.0,0.4074074074074074,0.42592592592592593,0.0
TP8,0.0,0.0,0.19658119658119658,0.0,0.0,0.19658119658119658,0.6068376068376068,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
