,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.49230769230769234,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.0
T8,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FC6,0.0,0.15,0.25,0.0,0.0,0.3,0.3,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3473684210526316,0.0,0.0,0.0,0.6526315789473685,0.0,0.0,0.0
AF3,0.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.3448275862068966,0.3793103448275862,0.0
C5,0.0,0.04411764705882353,0.07352941176470588,0.0,0.0,0.14705882352941177,0.7352941176470589,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
