,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
FC6,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2
Fp2,0.0,0.03333333333333333,0.0,0.26666666666666666,0.3,0.2,0.0,0.2
AF7,0.0,0.03125,0.0,0.25,0.34375,0.1875,0.0,0.1875
F5,0.0,0.019230769230769232,0.0,0.1346153846153846,0.1346153846153846,0.5961538461538461,0.0,0.11538461538461539
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.037037037037037035,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.2222222222222222
