,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.375,0.0,0.0,0.375,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
