,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3793103448275862,0.0,0.0,0.23448275862068965,0.0,0.0,0.0,0.38620689655172413
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5392156862745098,0.0,0.029411764705882353,0.06862745098039216,0.3627450980392157,0.0
Fp2,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666
AF7,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.125,0.2916666666666667,0.25,0.0
C5,0.0,0.0,0.4523809523809524,0.0,0.03571428571428571,0.08333333333333333,0.42857142857142855,0.0
AF8,0.35,0.0,0.0,0.2125,0.0,0.0,0.0,0.4375
