,Fp1,CP6,T8,FC6,Fp2,AF7,PO8,C6
Fp1,0.28936170212765955,0.0,0.20851063829787234,0.0,0.2936170212765957,0.0,0.0,0.20851063829787234
CP6,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
T8,0.26344086021505375,0.0,0.25806451612903225,0.0,0.26344086021505375,0.0,0.0,0.21505376344086022
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28991596638655465,0.0,0.20588235294117646,0.0,0.29831932773109243,0.0,0.0,0.20588235294117646
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
C6,0.266304347826087,0.0,0.20652173913043478,0.0,0.266304347826087,0.0,0.0,0.2608695652173913
