,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.26720647773279355,0.0,0.0,0.27125506072874495,0.1902834008097166,0.0,0.0,0.27125506072874495
T8,0.0,0.32589285714285715,0.33482142857142855,0.0,0.0,0.04017857142857143,0.29910714285714285,0.0
FC6,0.0,0.31223628691983124,0.34177215189873417,0.0,0.0,0.04219409282700422,0.3037974683544304,0.0
Fp2,0.2653061224489796,0.0,0.0,0.27346938775510204,0.19183673469387755,0.0,0.0,0.2693877551020408
AF7,0.25133689839572193,0.0,0.0,0.25133689839572193,0.24598930481283424,0.0,0.0,0.25133689839572193
AF3,0.0,0.2,0.275,0.0,0.0,0.25,0.275,0.0
C5,0.0,0.29493087557603687,0.3271889400921659,0.0,0.0,0.04608294930875576,0.3317972350230415,0.0
AF8,0.26693227091633465,0.0,0.0,0.27091633466135456,0.18725099601593626,0.0,0.0,0.2749003984063745
