,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.3644859813084112,0.38317757009345793,0.2523364485981308,0.0,0.0,0.0,0.0
FC6,0.0,0.25157232704402516,0.5471698113207547,0.20125786163522014,0.0,0.0,0.0,0.0
Fp2,0.0,0.29213483146067415,0.3595505617977528,0.34831460674157305,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32947976878612717,0.0,0.3352601156069364,0.3352601156069364
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.20422535211267606,0.0,0.545774647887324,0.25
F6,0.0,0.0,0.0,0.0,0.2914572864321608,0.0,0.35678391959798994,0.35175879396984927
