,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.3263157894736842,0.0,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5671641791044776,0.0,0.0,0.0,0.43283582089552236,0.0
Fp2,0.32989690721649484,0.0,0.0,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0
AF7,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.49122807017543857,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
