,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.35,0.0,0.35,0.21,0.0,0.0,0.09,0.0
TP9,0.0,0.44696969696969696,0.0,0.0,0.2878787878787879,0.26515151515151514,0.0,0.0
Fp2,0.35051546391752575,0.0,0.35051546391752575,0.21649484536082475,0.0,0.0,0.08247422680412371,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.31746031746031744,0.0,0.0,0.015873015873015872,0.0
AF3,0.0,0.3425925925925926,0.0,0.0,0.3425925925925926,0.3148148148148148,0.0,0.0
FC3,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0
PO3,0.3142857142857143,0.0,0.2857142857142857,0.08571428571428572,0.0,0.0,0.3142857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
