,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.0,0.2571428571428571,0.2357142857142857,0.0,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.12363636363636364,0.0,0.0,0.33090909090909093,0.2690909090909091,0.0,0.27636363636363637
FC3,0.0,0.12757201646090535,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0,0.27983539094650206
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.13178294573643412,0.0,0.0,0.29844961240310075,0.27906976744186046,0.0,0.29069767441860467
