,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33962264150943394,0.3018867924528302,0.0,0.0,0.3584905660377358,0.0
Fp2,0.0,0.0,0.20588235294117646,0.39705882352941174,0.0,0.0,0.39705882352941174,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.19791666666666666,0.2916666666666667,0.0,0.0,0.5104166666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
