,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.0
TP9,0.11702127659574468,0.3404255319148936,0.22340425531914893,0.0,0.0,0.0,0.3191489361702128,0.0
FT10,0.1506849315068493,0.2876712328767123,0.273972602739726,0.0,0.0,0.0,0.2876712328767123,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.12087912087912088,0.32967032967032966,0.23076923076923078,0.0,0.0,0.0,0.31868131868131866,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
