,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3611111111111111,0.0,0.3194444444444444,0.3194444444444444,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35384615384615387,0.0,0.3384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0
AF7,0.31343283582089554,0.0,0.26865671641791045,0.417910447761194,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
