,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4915254237288136,0.0,0.0,0.288135593220339,0.0,0.0,0.22033898305084745
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3595505617977528,0.0,0.0,0.3707865168539326,0.0,0.0,0.2696629213483146
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247
