,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.4230769230769231,0.0,0.0,0.0,0.4423076923076923,0.0,0.0,0.1346153846153846
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3484848484848485,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.10606060606060606
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.3
