,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.375,0.0,0.0,0.0,0.3854166666666667,0.23958333333333334,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3592233009708738,0.0,0.0,0.0,0.4174757281553398,0.22330097087378642,0.0,0.0
AF7,0.3283582089552239,0.0,0.0,0.0,0.34328358208955223,0.3283582089552239,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
