,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3490566037735849,0.0,0.0,0.0,0.3584905660377358,0.29245283018867924,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7087378640776699,0.0,0.0,0.0,0.2912621359223301
Fp2,0.3486238532110092,0.0,0.0,0.0,0.3577981651376147,0.29357798165137616,0.0,0.0
AF7,0.3235294117647059,0.0,0.0,0.0,0.3333333333333333,0.3431372549019608,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.0,0.5076923076923077
