,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25517241379310346,0.18620689655172415,0.0,0.0,0.22758620689655173,0.15862068965517243,0.1724137931034483
FT10,0.0,0.2153846153846154,0.2076923076923077,0.0,0.0,0.2153846153846154,0.17692307692307693,0.18461538461538463
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.23741007194244604,0.18705035971223022,0.0,0.0,0.2302158273381295,0.16546762589928057,0.17985611510791366
F6,0.0,0.20353982300884957,0.19469026548672566,0.0,0.0,0.20353982300884957,0.19469026548672566,0.20353982300884957
AF8,0.0,0.211864406779661,0.1864406779661017,0.0,0.0,0.211864406779661,0.1864406779661017,0.2033898305084746
