,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.23404255319148937,0.24113475177304963,0.0,0.0,0.14893617021276595,0.16312056737588654,0.2127659574468085
FT10,0.0,0.2318840579710145,0.2391304347826087,0.0,0.0,0.15217391304347827,0.16666666666666666,0.21014492753623187
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
FC3,0.0,0.20588235294117646,0.20588235294117646,0.0,0.0,0.19607843137254902,0.18627450980392157,0.20588235294117646
F6,0.0,0.20535714285714285,0.20535714285714285,0.0,0.0,0.1875,0.19642857142857142,0.20535714285714285
AF8,0.0,0.2302158273381295,0.22302158273381295,0.0,0.0,0.1510791366906475,0.16546762589928057,0.2302158273381295
