,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.26732673267326734,0.0,0.0,0.22772277227722773,0.0,0.27722772277227725,0.22772277227722773,0.0
F7,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936
FT10,0.0,0.125,0.5234375,0.0,0.0,0.0,0.0,0.3515625
Fp2,0.26136363636363635,0.0,0.0,0.25,0.0,0.26136363636363635,0.22727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2028985507246377,0.0,0.0,0.16666666666666666,0.0,0.4420289855072464,0.18840579710144928,0.0
AF8,0.25510204081632654,0.0,0.0,0.22448979591836735,0.0,0.2653061224489796,0.25510204081632654,0.0
F2,0.0,0.15384615384615385,0.4326923076923077,0.0,0.0,0.0,0.0,0.41346153846153844
