,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3523809523809524,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.3047619047619048
FT9,0.0,0.38202247191011235,0.0,0.3707865168539326,0.0,0.24719101123595505,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.37209302325581395,0.0,0.37209302325581395,0.0,0.2558139534883721,0.0,0.0
Fp2,0.34951456310679613,0.0,0.0,0.0,0.33980582524271846,0.0,0.0,0.3106796116504854
AF7,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3368421052631579,0.0,0.0,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842
