,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4065934065934066,0.2857142857142857,0.0,0.0,0.0,0.3076923076923077,0.0
FT10,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.0
Fp2,0.0,0.0,0.0,0.6122448979591837,0.3877551020408163,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5135135135135135,0.4864864864864865,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.345679012345679,0.32098765432098764,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
