,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34,0.0,0.0,0.20666666666666667,0.1,0.0,0.35333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2897196261682243,0.0,0.0,0.2803738317757009,0.14018691588785046,0.0,0.2897196261682243
FC3,0.0,0.2542372881355932,0.0,0.0,0.2542372881355932,0.23728813559322035,0.0,0.2542372881355932
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3192771084337349,0.0,0.0,0.18674698795180722,0.09036144578313253,0.0,0.4036144578313253
