,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.5227272727272727,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0
F7,0.0,0.45454545454545453,0.3181818181818182,0.0,0.0,0.0,0.0,0.22727272727272727
FT10,0.0,0.35384615384615387,0.4153846153846154,0.0,0.0,0.0,0.0,0.23076923076923078
Fp2,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182
