,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4936708860759494,0.0,0.0,0.0,0.5063291139240507,0.0,0.0,0.0
TP9,0.0,0.2283464566929134,0.0,0.16535433070866143,0.0,0.1889763779527559,0.18110236220472442,0.23622047244094488
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.19387755102040816,0.0,0.22448979591836735,0.0,0.19387755102040816,0.15306122448979592,0.23469387755102042
AF7,0.49382716049382713,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0
FC3,0.0,0.20909090909090908,0.0,0.19090909090909092,0.0,0.20909090909090908,0.17272727272727273,0.21818181818181817
F6,0.0,0.2169811320754717,0.0,0.16037735849056603,0.0,0.19811320754716982,0.20754716981132076,0.2169811320754717
AF8,0.0,0.17142857142857143,0.0,0.13142857142857142,0.0,0.13714285714285715,0.13142857142857142,0.42857142857142855
