,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.5080459770114942,0.02528735632183908,0.17011494252873563,0.0,0.14482758620689656,0.052873563218390804,0.09885057471264368,0.0
TP9,0.010338345864661654,0.2894736842105263,0.1588345864661654,0.043233082706766915,0.0,0.12781954887218044,0.20394736842105263,0.16635338345864661
FT10,0.06801470588235294,0.15533088235294118,0.31985294117647056,0.02297794117647059,0.0,0.11121323529411764,0.22334558823529413,0.09926470588235294
Fp2,0.0,0.07754442649434572,0.03715670436187399,0.5234248788368336,0.05492730210016155,0.12924071082390953,0.10339256865912763,0.07431340872374798
AF7,0.1942675159235669,0.0,0.0,0.10828025477707007,0.6050955414012739,0.09235668789808917,0.0,0.0
FC3,0.02354145342886387,0.14227226202661208,0.12384851586489252,0.08393039918116683,0.02968270214943705,0.32753326509723646,0.14022517911975435,0.12896622313203684
F6,0.03568464730290456,0.1817427385892116,0.2024896265560166,0.05394190871369295,0.0,0.11369294605809128,0.3078838174273859,0.1045643153526971
AF8,0.0,0.2140309155766944,0.12841854934601665,0.052318668252080855,0.0,0.14744351961950058,0.15219976218787157,0.3055885850178359
