,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2833333333333333,0.0,0.275,0.15,0.0,0.0,0.2916666666666667,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28448275862068967,0.0,0.27586206896551724,0.15517241379310345,0.0,0.0,0.28448275862068967,0.0
AF7,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0,0.2535211267605634,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.2734375,0.0,0.2578125,0.140625,0.0,0.0,0.328125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
