,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25874125874125875,0.0,0.1258741258741259,0.0,0.23076923076923078,0.2097902097902098,0.17482517482517482
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.23255813953488372,0.0,0.22093023255813954,0.0,0.23255813953488372,0.1511627906976744,0.16279069767441862
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.24475524475524477,0.0,0.13986013986013987,0.0,0.24475524475524477,0.1958041958041958,0.17482517482517482
F6,0.0,0.25210084033613445,0.0,0.09243697478991597,0.0,0.2184873949579832,0.24369747899159663,0.19327731092436976
AF8,0.0,0.22522522522522523,0.0,0.10810810810810811,0.0,0.22522522522522523,0.22522522522522523,0.21621621621621623
