,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2631578947368421,0.19298245614035087,0.0,0.2719298245614035,0.2719298245614035,0.0,0.0,0.0
F7,0.25287356321839083,0.2413793103448276,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2608695652173913,0.19130434782608696,0.0,0.26956521739130435,0.2782608695652174,0.0,0.0,0.0
AF7,0.26126126126126126,0.1891891891891892,0.0,0.2702702702702703,0.27927927927927926,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
