,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2601626016260163,0.21138211382113822,0.0,0.2601626016260163,0.2682926829268293,0.0,0.0,0.0
F7,0.25,0.25,0.0,0.24107142857142858,0.25892857142857145,0.0,0.0,0.0
FT10,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0
Fp2,0.2605042016806723,0.21008403361344538,0.0,0.2605042016806723,0.2689075630252101,0.0,0.0,0.0
AF7,0.2129032258064516,0.1870967741935484,0.0,0.2064516129032258,0.3935483870967742,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
