,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.39804241435562804,0.0,0.3703099510603589,0.1598694942903752,0.0,0.0,0.07177814029363784,0.0
TP9,0.0,0.4641943734015345,0.0,0.0,0.1585677749360614,0.21227621483375958,0.024296675191815855,0.14066496163682865
Fp2,0.35294117647058826,0.0,0.42260061919504643,0.14860681114551083,0.0,0.0,0.07585139318885449,0.0
AF7,0.22760290556900725,0.0,0.22518159806295399,0.5012106537530266,0.0,0.0,0.04600484261501211,0.0
AF3,0.0,0.2061328790459966,0.0,0.0,0.313458262350937,0.2555366269165247,0.04258943781942078,0.18228279386712096
FC3,0.0,0.2299168975069252,0.0,0.0,0.20637119113573407,0.37950138504155123,0.06925207756232687,0.1149584487534626
PO3,0.12010443864229765,0.04960835509138381,0.13315926892950392,0.05483028720626632,0.06005221932114883,0.13054830287206268,0.4516971279373368,0.0
AF8,0.0,0.2254697286012526,0.0,0.0,0.2254697286012526,0.18162839248434237,0.0,0.3674321503131524
