,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.39622641509433965,0.22641509433962265
Fp2,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.5217391304347826,0.17391304347826086
F2,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143
