,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0
F7,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5185185185185185
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
