,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.3490566037735849,0.0,0.3490566037735849,0.0,0.0,0.0,0.3018867924528302,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33653846153846156,0.0,0.3557692307692308,0.0,0.0,0.0,0.3076923076923077,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3368421052631579,0.0,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
