,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.35477386934673366,0.04824120603015075,0.0,0.3155778894472362,0.16884422110552763,0.04522613065326633,0.06030150753768844,0.007035175879396985
F7,0.06157635467980296,0.39901477832512317,0.10837438423645321,0.0603448275862069,0.10467980295566502,0.0,0.0,0.2660098522167488
FT10,0.0,0.17590822179732313,0.4588910133843212,0.0,0.0,0.0,0.11854684512428298,0.24665391969407266
Fp2,0.33404482390608325,0.05016008537886873,0.0,0.3628601921024546,0.15154749199573106,0.042689434364994665,0.05869797225186766,0.0
AF7,0.23850574712643677,0.11781609195402298,0.0,0.2025862068965517,0.3793103448275862,0.017241379310344827,0.0,0.04454022988505747
PO8,0.1939655172413793,0.0,0.0,0.1724137931034483,0.05172413793103448,0.39655172413793105,0.1853448275862069,0.0
AF8,0.13870246085011187,0.0,0.13870246085011187,0.12751677852348994,0.0,0.09619686800894854,0.4720357941834452,0.026845637583892617
F2,0.010101010101010102,0.3116883116883117,0.18326118326118326,0.0,0.047619047619047616,0.0,0.017316017316017316,0.43001443001443
