,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2037037037037037,0.2037037037037037,0.043209876543209874,0.0,0.15432098765432098,0.19753086419753085,0.19753086419753085
FT10,0.0,0.18181818181818182,0.22459893048128343,0.0481283422459893,0.0,0.16042780748663102,0.18716577540106952,0.19786096256684493
Fp2,0.0,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.16981132075471697,0.20125786163522014,0.05660377358490566,0.0,0.1949685534591195,0.18238993710691823,0.1949685534591195
F6,0.0,0.19653179190751446,0.2023121387283237,0.05202312138728324,0.0,0.15606936416184972,0.19653179190751446,0.19653179190751446
AF8,0.0,0.18888888888888888,0.20555555555555555,0.05,0.0,0.16111111111111112,0.19444444444444445,0.2
