,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.4878048780487805,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6595744680851063,0.0,0.0,0.0,0.3404255319148936,0.0,0.0
Fp2,0.42,0.0,0.58,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
