,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.32142857142857145,0.0,0.0,0.0,0.0,0.34523809523809523
FT10,0.0,0.29591836734693877,0.3673469387755102,0.0,0.0,0.0,0.0,0.336734693877551
Fp2,0.4807692307692308,0.0,0.0,0.5192307692307693,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.30851063829787234,0.32978723404255317,0.0,0.0,0.0,0.0,0.3617021276595745
