,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2892561983471074,0.0,0.0,0.2975206611570248,0.0,0.14049586776859505,0.2727272727272727,0.0
F7,0.0,0.35294117647058826,0.2823529411764706,0.0,0.0,0.0,0.0,0.36470588235294116
FT10,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845
Fp2,0.26865671641791045,0.0,0.0,0.34328358208955223,0.0,0.12686567164179105,0.26119402985074625,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2537313432835821,0.0,0.0,0.2537313432835821,0.0,0.23880597014925373,0.2537313432835821,0.0
AF8,0.2892561983471074,0.0,0.0,0.2892561983471074,0.0,0.14049586776859505,0.2809917355371901,0.0
F2,0.0,0.34831460674157305,0.2696629213483146,0.0,0.0,0.0,0.0,0.38202247191011235
