,Fp1,F7,FC5,F8,Fp2,AF7,AFz,FC4
Fp1,0.4620123203285421,0.0,0.0,0.09856262833675565,0.23408624229979466,0.022587268993839837,0.18275154004106775,0.0
F7,0.0,0.5722222222222222,0.0,0.0,0.0,0.42777777777777776,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0773109243697479,0.0,0.0,0.9008403361344538,0.021848739495798318,0.0,0.0,0.0
Fp2,0.3879598662207358,0.0,0.0,0.05016722408026756,0.43478260869565216,0.09364548494983277,0.033444816053511704,0.0
AF7,0.011314186248912098,0.329852045256745,0.0,0.0,0.02610966057441253,0.6327241079199304,0.0,0.0
AFz,0.332089552238806,0.0,0.0,0.0,0.03731343283582089,0.0,0.6305970149253731,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
