,Fp1,F7,FT10,FC6,F4,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49833333333333335,0.0,0.5016666666666667,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8311688311688312,0.0,0.16883116883116883,0.0,0.0,0.0
FC6,0.0,0.40240641711229946,0.0,0.5975935828877005,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2484472049689441,0.0,0.7515527950310559,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
